City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Nampula,MZ,69.69,light rain,-15.1165,39.2666,Hotel Lurio
1,Padang,ID,73.45,overcast clouds,-0.9492,100.3543,losmen Surya
2,Busselton,AU,66.47,clear sky,-33.65,115.3333,No hotel found
4,Rikitea,PF,78.33,broken clouds,-23.1203,-134.9692,Chez Bianca & Benoit
11,Daman,IN,68.09,clear sky,20.4167,72.85,Princess Park
16,Atuona,PF,77.79,overcast clouds,-9.8,-139.0333,Pearl Resort
17,Wattegama,LK,71.62,clear sky,6.7989,81.4808,No hotel found
23,Samarai,PG,78.91,overcast clouds,-10.6167,150.6667,No hotel found
25,Georgetown,MY,78.73,few clouds,5.4112,100.3354,Page 63 hostel
26,Ponta Do Sol,PT,66.13,clear sky,32.6667,-17.1,Estalagem Ponta do Sol
28,Cape Town,ZA,71.38,clear sky,-33.9258,18.4232,Townhouse Hotel
31,Atar,MR,68.07,overcast clouds,20.5169,-13.0499,فندق سكليل
32,Hobart,AU,76.86,broken clouds,-42.8794,147.3294,Vibe Hotel Hobart
33,Mahebourg,MU,77.29,scattered clouds,-20.4081,57.7,Grand Bel Air
36,Quatre Cocos,MU,77.11,scattered clouds,-20.2078,57.7625,Horisun
42,Port Alfred,ZA,69.19,overcast clouds,-33.5906,26.891,No hotel found
47,Mar Del Plata,AR,70.09,light rain,-38.0023,-57.5575,Nuevo Ostende
53,Rio Grande,BR,69.91,overcast clouds,-32.035,-52.0986,Hotel Vila Moura Executivo
54,Hambantota,LK,71.94,few clouds,6.1241,81.1185,Oasis Aurweda Resort Hambathota
55,Caravelas,BR,73.76,overcast clouds,-17.7125,-39.2481,Pousada dos Navegantes
56,Road Town,VG,78.89,scattered clouds,18.4167,-64.6167,No hotel found
58,Amapa,BR,71.04,light rain,1,-52,No hotel found
59,San Jose De Guanipa,VE,75.29,clear sky,8.8872,-64.1651,Hotel Cel
60,Bredasdorp,ZA,66.88,overcast clouds,-34.5322,20.0403,Victoria Hotel
61,Warragul,AU,78.04,light rain,-38.1667,145.9333,Mercure Hotel
64,La Libertad,EC,76.66,clear sky,-2.2333,-80.9,Hotel Mar Caribe
66,Cidreira,BR,68.61,light rain,-30.1811,-50.2056,Hotel Castelo
67,San Cristobal,VE,71.78,broken clouds,7.7669,-72.225,Terra Sur
68,New Norfolk,AU,76.5,light rain,-42.7826,147.0587,Woodbridge on the Derwent
72,Saint-Philippe,RE,72.99,light rain,-21.3585,55.7679,Le Baril
75,Sao Filipe,CV,70.48,broken clouds,14.8961,-24.4956,Bela Vista
77,Chimbote,PE,68.95,overcast clouds,-9.0853,-78.5783,Hostal Diamante Chimbote
80,Touros,BR,78.98,clear sky,-5.1989,-35.4608,Pousada Atlântico
83,Vila Velha,BR,76.95,scattered clouds,-20.3297,-40.2925,Hotel Prainha
86,Dondo,MZ,76.51,scattered clouds,-19.6094,34.7431,No hotel found
95,Ibra,OM,65.8,broken clouds,22.6906,58.5334,الدكيك
103,Salalah,OM,71.69,scattered clouds,17.0151,54.0924,Muscat International Hotel
105,Pitimbu,BR,79.39,clear sky,-7.4706,-34.8086,Pousada Brisa Mar
107,Pathein,MM,68.83,clear sky,16.7833,94.7333,Taan Taan Ta
116,Nishihara,JP,65.48,scattered clouds,26.1842,127.7558,ユインチホテル南城
117,Belmonte,BR,75.04,broken clouds,-15.8631,-38.8828,No hotel found
119,Arraial Do Cabo,BR,76.86,few clouds,-22.9661,-42.0278,No hotel found
123,Soyo,AO,78.58,overcast clouds,-6.1349,12.3689,Hotel Maria Teres
126,Hokitika,NZ,69.03,clear sky,-42.7167,170.9667,Beachfront Hotel
131,Christchurch,NZ,73.42,few clouds,-43.5333,172.6333,Ibis Hotel Christchurch
136,Manggar,ID,79.11,overcast clouds,-2.8833,108.2667,No hotel found
137,Taquarituba,BR,67.37,clear sky,-23.5331,-49.2444,No hotel found
140,Pisco,PE,71.65,clear sky,-13.7,-76.2167,La Portada
141,Maracacume,BR,73.47,light rain,-2.0428,-45.9592,No hotel found
145,Coruripe,BR,76.55,clear sky,-10.1256,-36.1756,No hotel found
147,Saint-Georges,GD,78.48,few clouds,12.0564,-61.7485,Deyna's City Inn
151,Porto Novo,BJ,78.62,clear sky,6.4965,2.6036,Hôtel 6500 CFA
153,Agua Verde,MX,71.67,clear sky,22.9,-106.05,No hotel found
161,Marica,BR,76.95,overcast clouds,-22.9194,-42.8186,Pousada Vila Flor
163,Tuy Hoa,VN,69.55,scattered clouds,13.0833,109.3,Vinh Tuan Hotel
164,Kaitangata,NZ,72,few clouds,-46.2817,169.8464,No hotel found
165,Gwadar,PK,72.95,light rain,25.1216,62.3254,Sadaf Resorts
167,Wanning,CN,68.27,overcast clouds,18.8003,110.3967,No hotel found
170,Launceston,AU,73.04,light rain,-41.45,147.1667,Hotel Charles
173,Mossendjo,CG,69.49,moderate rain,-2.9506,12.7261,Louesse Palace
181,Barabai,ID,78.46,light rain,-2.5833,115.3833,Hotel Bouraq
186,Airai,TL,68.29,overcast clouds,-8.9266,125.4092,No hotel found
187,Ondjiva,AO,78.66,broken clouds,-17.0667,15.7333,Águia Verde Hotel
190,Lazaro Cardenas,MX,75.85,few clouds,17.9583,-102.2,Hotel Sol del Pacífico
192,Vao,NC,78.44,light rain,-22.6667,167.4833,Nataiwatch
194,Cabedelo,BR,79.47,clear sky,-6.9811,-34.8339,No hotel found
201,East London,ZA,69.21,broken clouds,-33.0153,27.9116,No hotel found
202,Chuy,UY,65.66,overcast clouds,-33.6971,-53.4616,Alerces
204,Comodoro Rivadavia,AR,67.86,clear sky,-45.8667,-67.5,No hotel found
207,Tomatlan,MX,72.73,clear sky,19.9333,-105.25,Hotel Hacienda Vieja Tomatlan
213,Puerto Ayora,EC,73.54,broken clouds,-0.7393,-90.3518,Hostal La Mirada De Solitario George
216,San Rafael,AR,70.39,broken clouds,-34.6177,-68.3301,Hotel Regional
217,Namibe,AO,70.25,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
220,Morondava,MG,77.49,clear sky,-20.2833,44.2833,Hotel Sharon Menabe
222,Dunedin,NZ,70.47,clear sky,-45.8742,170.5036,Scenic Hotel Dunedin City
223,Axim,GH,77.61,scattered clouds,4.8699,-2.2405,Axim Beach Hotel
226,Bambous Virieux,MU,77.25,scattered clouds,-20.3428,57.7575,No hotel found
227,Chilca,PE,69.35,overcast clouds,-12.5211,-76.7372,Hotel Benvenuto
228,Acajutla,SV,77.97,clear sky,13.5928,-89.8275,Hotel Lara
229,Vallenar,CL,71.82,clear sky,-28.5708,-70.7581,Hotel del Marqués
234,Acapulco,MX,76.3,light rain,16.8634,-99.8901,Hotel del Valle
242,Ritchie,ZA,75.24,scattered clouds,-29.038,24.6028,No hotel found
244,Bathsheba,BB,79.41,scattered clouds,13.2167,-59.5167,Atlantis Hotel
246,Daru,PG,77.32,moderate rain,-9.0763,143.2092,Kuki
251,Mercedes,AR,76.03,clear sky,-34.6515,-59.4307,Gran Hotel Mercedes
255,Kaduqli,SD,65.25,clear sky,11.0167,29.7167,South Kordofan Hotel
269,Porto Walter,BR,75.51,overcast clouds,-8.2686,-72.7439,No hotel found
271,Port Elizabeth,ZA,68.29,few clouds,-33.918,25.5701,Waterford Hotel
273,Karonga,MW,71.69,light rain,-9.9333,33.9333,Sumuka Inn
276,Port Blair,IN,73.44,scattered clouds,11.6667,92.75,Andaman Ocean Breeze
281,General Roca,AR,77.63,overcast clouds,-39.0333,-67.5833,Hotel Austral
282,Taitung,TW,66.47,broken clouds,22.7583,121.1444,瑞軒民宿
285,Bonanza,NI,70.34,clear sky,14.0289,-84.591,Hotel Cristian
287,Bulungu,CD,70.43,light rain,-4.55,18.6,No hotel found
288,Primero De Marzo,PY,68.85,overcast clouds,-25.153,-56.928,No hotel found
289,Los Llanos De Aridane,ES,66.13,haze,28.6585,-17.9182,Valle Aridane
291,Malanville,BJ,68.9,clear sky,11.8685,3.3899,Hôtel les Relais du Sahel
295,Mount Gambier,AU,65.23,clear sky,-37.8333,140.7667,The Old Mount Gambier Gaol
296,Sao Joao Dos Patos,BR,77.2,overcast clouds,-6.495,-43.7022,No hotel found
298,Turbat,PK,68.54,light rain,26.0023,63.044,No hotel found
301,Hervey Bay,AU,77.23,few clouds,-25.2986,152.8535,Hervey Bay Hotel
305,Anuradhapura,LK,71.6,scattered clouds,8.3565,80.4173,N & L Holiday Resort
310,Kundiawa,PG,72.09,overcast clouds,-6.0167,144.9667,Kundiawa Hotel
313,Kisangani,CD,67.5,overcast clouds,0.5167,25.2,Le Chalet
314,Isangel,VU,78.91,moderate rain,-19.55,169.2667,Tanna Lodge
316,Ahipara,NZ,70.47,scattered clouds,-35.1667,173.1667,YHA Ahipara
319,Lodja,CD,68.7,light rain,-3.4833,23.4333,No hotel found
320,Miri,MY,79.16,scattered clouds,4.4148,114.0089,Kenyalang Suites Miri
321,Sao Jose Da Coroa Grande,BR,77.61,clear sky,-8.8978,-35.1478,Hotel do Sol
328,Mankono,CI,73.08,clear sky,8.0586,-6.1897,Hôtel Paillotes
331,Tocopilla,CL,70.5,clear sky,-22.092,-70.1979,hotel Isidora
334,Richards Bay,ZA,71.87,broken clouds,-28.783,32.0377,Protea Hotel
338,Codrington,AU,65.91,clear sky,-38.2667,141.9667,No hotel found
339,Pombas,CV,69.58,clear sky,17.1503,-25.0201,Aldeia Jerome
340,Cotonou,BJ,78.78,few clouds,6.3654,2.4183,BENIN ROYAL HOTEL
352,Adrar,MR,66.16,scattered clouds,20.5022,-10.0711,No hotel found
353,Januaria,BR,69.21,light rain,-15.4833,-44.3667,No hotel found
358,Dingle,PH,74.39,overcast clouds,10.9995,122.6711,No hotel found
375,Chikwawa,MW,72.41,overcast clouds,-16.0335,34.8009,Memories Lodge
377,Dodoma,TZ,65.35,light rain,-6.1722,35.7395,Hilton Lodge 2
379,Coxim,BR,78.6,scattered clouds,-18.5067,-54.76,Avendita
386,Saint-Pierre,RE,75.9,clear sky,-21.3393,55.4781,Tropic Hotel
387,Ballina,AU,70.79,few clouds,-28.8667,153.5667,Ballina Beach Resort
388,Nueva Loja,EC,72.68,clear sky,0.0847,-76.8828,Castillo Real
390,Kota Bahru,MY,71.55,few clouds,6.1333,102.2386,Hotel Temenggong
392,Sai Buri,TH,73.11,overcast clouds,6.7013,101.6168,No hotel found
399,Tairua,NZ,71.62,clear sky,-37.0167,175.85,No hotel found
402,Yenagoa,NG,74.61,broken clouds,4.9247,6.2642,Peretimi Hotels Ltd.
403,Wamba,NG,67.21,clear sky,8.9333,8.6,No hotel found
408,Bousse,BF,67.55,overcast clouds,12.6606,-1.8922,No hotel found
411,Sonoita,MX,65.44,overcast clouds,31.85,-112.8333,No hotel found
412,Alenquer,BR,73.33,light rain,-1.9417,-54.7383,No hotel found
413,Bosobolo,CD,71.28,overcast clouds,4.1833,19.9,No hotel found
414,Souillac,MU,77.38,scattered clouds,-20.5167,57.5167,Hotel SkylineInn
415,Grand Gaube,MU,77.4,clear sky,-20.0064,57.6608,Coco Villa
416,Cayenne,GF,75.24,broken clouds,4.9333,-52.3333,Central Hôtel
417,Encarnacion,PY,68.52,overcast clouds,-27.3333,-55.9,Hotel Paris
418,Tessalit,ML,65.68,overcast clouds,20.1986,1.0114,No hotel found
427,Cabo San Lucas,MX,72.18,clear sky,22.8909,-109.9124,Comfort Rooms
440,Lavumisa,SZ,70.38,broken clouds,-27.31,31.892,No hotel found
442,Kikwit,CD,70.14,overcast clouds,-5.041,18.8162,Grand Hôtel de Kikwit
445,Kaniama,CD,65.88,overcast clouds,-7.5667,24.1833,No hotel found
446,Bubaque,GW,77.5,light rain,11.2833,-15.8333,Chez Julio
453,Caetite,BR,65.5,overcast clouds,-14.0694,-42.475,Hotel Le Parc
456,Kanigiri,IN,70.95,scattered clouds,15.4,79.5167,No hotel found
461,Abu Dhabi,AE,69.82,light rain,24.4667,54.3667,Marriott Downtown Abu-Dhabi
462,Banda Aceh,ID,78.76,overcast clouds,5.5577,95.3222,Hotel 61
465,Bodden Town,KY,75.99,few clouds,19.2833,-81.25,Turtle Nest Inn
467,Boda,CF,69.69,overcast clouds,4.3189,17.4695,No hotel found
472,Ilhabela,BR,74.48,overcast clouds,-23.7781,-45.3581,Vila Kebaya
473,Kangaba,ML,71.51,broken clouds,11.9333,-8.4167,Hôtel Mande
474,Nizwa,OM,65.82,scattered clouds,22.9333,57.5333,Nizwa Heritage Inn
488,Cururupu,BR,76.35,overcast clouds,-1.8283,-44.8683,No hotel found
489,Pietermaritzburg,ZA,65.68,clear sky,-29.6168,30.3928,No hotel found
492,Taoudenni,ML,67.37,clear sky,22.6783,-3.9836,No hotel found
497,Boa Vista,BR,76.23,overcast clouds,2.8197,-60.6733,Aipana Plaza Hotel
499,Humberto De Campos,BR,76.46,overcast clouds,-2.5983,-43.4611,No hotel found
501,Coahuayana,MX,74.88,overcast clouds,18.7333,-103.6833,No hotel found
504,Harper,LR,78.62,clear sky,4.375,-7.7169,No hotel found
505,Kawalu,ID,78.49,broken clouds,-7.3817,108.2082,Hotel Surya
509,Mucurici,BR,68.79,overcast clouds,-18.0933,-40.5158,Pousada Vista do Balneário
512,Paso De Los Toros,UY,72.32,overcast clouds,-32.8167,-56.5167,Hotel Italiana
514,Formosa,AR,67.98,scattered clouds,-26.1775,-58.1781,Hotel Hostal del Rey
518,Nong Bua,TH,73.89,overcast clouds,15.8646,100.5858,No hotel found
519,Santa Luzia,BR,66.2,overcast clouds,-19.7697,-43.8514,Alcoboca
521,Trinidad,BO,75.94,clear sky,-14.8333,-64.9,Hotel Palace
522,Lima,PE,73.9,broken clouds,-12.0432,-77.0282,Hotel Peach Garden
524,Puerto Escondido,MX,76.21,clear sky,15.85,-97.0667,Hotel Barlovento
530,Wajir,KE,75.02,overcast clouds,1.7471,40.0573,Kilimanjaro
533,Barra Do Garcas,BR,71.2,broken clouds,-15.89,-52.2567,Pousada Portal
535,Obo,CF,66.11,overcast clouds,5.3998,26.4869,No hotel found
536,Praia,CV,70.34,few clouds,14.9215,-23.5087,Casa Sodadi
541,Meulaboh,ID,76.21,overcast clouds,4.1363,96.1285,Hotel Meuligou
545,Codajas,BR,73.27,overcast clouds,-3.8367,-62.0569,No hotel found
550,Barra,BR,76.06,overcast clouds,-11.0894,-43.1417,No hotel found
556,Warri,NG,74.39,clear sky,5.5167,5.75,Warri Sapele Road
558,Tanabi,BR,70.39,clear sky,-20.6264,-49.6492,No hotel found
560,Picos,BR,79.72,overcast clouds,-7.0769,-41.4669,Hotel Pousada Gadelha
564,Barra Do Corda,BR,73.67,light rain,-5.5,-45.25,Hotel Belcho
566,Sibolga,ID,77.83,overcast clouds,1.7427,98.7792,Hotel Prima Indah
569,Beruwala,LK,74.01,few clouds,6.4788,79.9828,Villa@113
570,Pericos,MX,66.76,clear sky,25.05,-107.7,No hotel found
571,Dakar,SN,71.8,overcast clouds,14.6937,-17.4441,翁记小吃
573,Marsh Harbour,BS,68.7,overcast clouds,26.5412,-77.0636,Lofty Fig Villas
575,Dubti,ET,74.08,overcast clouds,11.7361,41.0853,No hotel found
579,Carutapera,BR,77.7,light rain,-1.195,-46.02,No hotel found
581,Eldorado,BR,79.21,overcast clouds,-23.7869,-54.2836,Hotel Laçador
583,Kwinana,AU,72.16,clear sky,-32.25,115.7667,No hotel found
585,Khakhea,BW,76.98,overcast clouds,-24.6895,23.494,No hotel found
586,Pontianak,ID,78.78,few clouds,-0.0333,109.3333,Golden Tulip Hotel
596,Lichtenburg,ZA,66.42,overcast clouds,-26.152,26.1597,Scott's Manor
601,Mareeba,AU,77.43,overcast clouds,-17,145.4333,The Gateway Hotel
608,Atambua,ID,78.24,overcast clouds,-9.1061,124.8925,Hotel Matahari
609,Camopi,GF,71.74,light rain,3.1655,-52.3158,Chez Lucia
611,El Molino,CO,73.83,light rain,10.6523,-72.924,No hotel found
613,Cockburn Town,TC,79.21,clear sky,21.4612,-71.1419,The Salt Raker Inn
615,Carmen,MX,69.84,clear sky,18.6333,-91.8333,Holiday Inn Express
616,Porto Seguro,BR,77.52,clear sky,-16.4497,-39.0647,Terra Mater Hotel
619,Diu,IN,65.26,clear sky,20.7141,70.9822,Hotel Ankur
621,Kurunegala,LK,70.32,few clouds,7.4863,80.3623,Rock Hotel
624,Nagua,DO,73.81,clear sky,19.3832,-69.8474,hotel central
625,Kaputa,ZM,65.37,overcast clouds,-8.4689,29.6619,No hotel found
628,Wahiawa,US,79.12,clear sky,21.5028,-158.0236,The Inn At Schofield
631,Sokoni,TZ,78.82,light rain,-6.4333,39.55,La Madrugada Beach Hotel
632,Mahbubnagar,IN,70.34,broken clouds,16.7333,77.9833,Welcome Hotel
634,Hualmay,PE,69.94,overcast clouds,-11.0964,-77.6139,Hotel Mi Choacan
635,Dona Ines,BR,69.76,few clouds,-6.6167,-35.6333,No hotel found
636,Antalaha,MG,69.46,clear sky,-14.9003,50.2788,Hôtel Florida
644,Maragogi,BR,77.41,clear sky,-9.0122,-35.2225,Pousada Mariluz
646,Rafaela,AR,73.99,clear sky,-31.2503,-61.4867,Toscano
647,Bobo Dioulasso,BF,70.3,scattered clouds,11.1771,-4.2979,Teria
653,Poum,NC,79.38,overcast clouds,-20.2333,164.0167,No hotel found
656,Bengkulu,ID,77.13,moderate rain,-3.8004,102.2655,Dena Hotel
659,Vanimo,PG,78.6,overcast clouds,-2.6741,141.3028,CBC Guesthouse
660,Mbuguni,TZ,67.28,overcast clouds,-3.5667,36.95,No hotel found
667,Lucea,JM,77.86,broken clouds,18.451,-78.1736,Blue Paloma Bed And Breakfast
668,Afzalpur,IN,74.5,overcast clouds,17.2,76.35,No hotel found
673,Santa Isabel Do Rio Negro,BR,73.81,overcast clouds,-0.4139,-65.0192,Hotel Maikon
678,Kayankulam,IN,74.03,clear sky,9.1833,76.5,Marvel
679,Cabo Rojo,PR,78.67,clear sky,18.0866,-67.1457,No hotel found
682,Balikpapan,ID,79.79,few clouds,-1.2675,116.8289,Hotel Grand Senyiur
690,Sur,OM,71.38,clear sky,22.5667,59.5289,Sur Hotel
691,The Valley,AI,77.14,scattered clouds,18.217,-63.0578,CeBlue
694,Ixtapa,MX,74.43,clear sky,20.7,-105.2,No hotel found
