City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Nampula,MZ,-15.1165,39.2666,69.69,96,100,3.4,light rain
1,Padang,ID,-0.9492,100.3543,73.45,84,100,2.91,overcast clouds
2,Busselton,AU,-33.65,115.3333,66.47,40,0,10.2,clear sky
3,Port Hardy,CA,50.6996,-127.4199,42.98,93,100,10.36,light rain
4,Rikitea,PF,-23.1203,-134.9692,78.33,72,60,10.74,broken clouds
5,Hovd,MN,48.0056,91.6419,-5.53,81,6,2.21,clear sky
6,Karasjok,NO,69.4719,25.5112,1.4,99,100,6.4,overcast clouds
7,Bilecik,TR,40.0,30.1667,30.88,53,34,2.86,scattered clouds
8,Albany,US,42.6001,-73.9662,25.52,73,6,3.33,clear sky
9,Victoria,HK,22.2855,114.1577,63.95,77,90,8.01,overcast clouds
10,Jalu,LY,29.0331,21.5482,54.09,63,0,2.55,clear sky
11,Daman,IN,20.4167,72.85,68.09,56,5,8.23,clear sky
12,Punta Arenas,CL,-53.15,-70.9167,46.51,66,40,28.77,scattered clouds
13,Fortuna,US,40.5982,-124.1573,52.14,86,61,1.01,broken clouds
14,Ossora,RU,59.2353,163.0719,12.97,67,10,7.9,clear sky
15,Mokhsogollokh,RU,61.4681,128.9203,-34.89,100,22,1.95,few clouds
16,Atuona,PF,-9.8,-139.0333,77.79,75,100,9.78,overcast clouds
17,Wattegama,LK,6.7989,81.4808,71.62,95,2,2.8,clear sky
18,Jamestown,US,42.097,-79.2353,25.02,92,100,11.5,overcast clouds
19,Guerrero Negro,MX,27.9769,-114.0611,64.8,56,36,9.89,scattered clouds
20,Pevek,RU,69.7008,170.3133,-7.85,99,100,3.53,overcast clouds
21,Vaini,TO,-21.2,-175.2,82.56,78,75,3.44,moderate rain
22,Shingu,JP,33.7333,135.9833,51.21,50,2,1.28,clear sky
23,Samarai,PG,-10.6167,150.6667,78.91,89,100,10.22,overcast clouds
24,Roma,US,43.2128,-75.4557,24.87,86,100,0.0,overcast clouds
25,Georgetown,MY,5.4112,100.3354,78.73,89,20,9.22,few clouds
26,Ponta Do Sol,PT,32.6667,-17.1,66.13,28,0,7.52,clear sky
27,Tabas,IR,33.5959,56.9244,46.63,54,77,2.89,broken clouds
28,Cape Town,ZA,-33.9258,18.4232,71.38,76,0,4.61,clear sky
29,Lubango,AO,-14.9172,13.4925,60.84,68,12,2.59,few clouds
30,High Level,CA,58.5169,-117.136,-2.09,92,100,2.3,light snow
31,Atar,MR,20.5169,-13.0499,68.07,23,100,2.35,overcast clouds
32,Hobart,AU,-42.8794,147.3294,76.86,57,75,29.93,broken clouds
33,Mahebourg,MU,-20.4081,57.7,77.29,73,40,10.36,scattered clouds
34,Tuktoyaktuk,CA,69.4541,-133.0374,-27.4,68,20,6.91,few clouds
35,Kapaa,US,22.0752,-159.319,82.72,66,0,4.61,clear sky
36,Quatre Cocos,MU,-20.2078,57.7625,77.11,75,26,12.84,scattered clouds
37,Yicheng,CN,31.3705,119.8703,41.29,59,97,5.73,overcast clouds
38,Faanui,PF,-16.4833,-151.75,81.34,73,79,12.66,broken clouds
39,Mataura,NZ,-46.1927,168.8643,83.16,37,0,0.94,clear sky
40,Hilo,US,19.7297,-155.09,80.33,71,0,9.22,clear sky
41,Hermanus,ZA,-34.4187,19.2345,60.8,83,92,4.83,overcast clouds
42,Port Alfred,ZA,-33.5906,26.891,69.19,91,91,5.99,overcast clouds
43,Ribeira Grande,PT,38.5167,-28.7,62.78,96,95,15.01,moderate rain
44,Cherskiy,RU,68.75,161.3,-9.45,99,100,3.13,overcast clouds
45,Saint George,US,37.1041,-113.5841,54.25,68,100,5.75,overcast clouds
46,Fayaoue,NC,-20.65,166.5333,80.53,76,100,9.17,moderate rain
47,Mar Del Plata,AR,-38.0023,-57.5575,70.09,86,0,13.0,light rain
48,Tura,IN,25.5198,90.2201,51.73,59,0,2.62,clear sky
49,Bluff,NZ,-46.6,168.3333,64.11,72,6,6.71,clear sky
50,Brae,GB,60.3964,-1.353,39.58,88,100,19.62,light rain
51,Upernavik,GL,72.7868,-56.1549,2.71,71,100,5.17,overcast clouds
52,Srednekolymsk,RU,67.45,153.6833,-21.1,99,100,6.8,overcast clouds
53,Rio Grande,BR,-32.035,-52.0986,69.91,65,100,11.63,overcast clouds
54,Hambantota,LK,6.1241,81.1185,71.94,100,20,0.0,few clouds
55,Caravelas,BR,-17.7125,-39.2481,73.76,91,100,4.45,overcast clouds
56,Road Town,VG,18.4167,-64.6167,78.89,89,40,8.05,scattered clouds
57,Avarua,CK,-21.2078,-159.775,84.25,74,20,8.05,few clouds
58,Amapa,BR,1.0,-52.0,71.04,97,100,0.45,light rain
59,San Jose De Guanipa,VE,8.8872,-64.1651,75.29,77,7,11.92,clear sky
60,Bredasdorp,ZA,-34.5322,20.0403,66.88,77,96,3.44,overcast clouds
61,Warragul,AU,-38.1667,145.9333,78.04,62,100,8.48,light rain
62,Khatanga,RU,71.9667,102.5,-35.46,100,92,3.94,overcast clouds
63,Warrington,GB,53.3925,-2.5802,47.61,93,75,11.5,broken clouds
64,La Libertad,EC,-2.2333,-80.9,76.66,78,0,6.91,clear sky
65,Nikolskoye,RU,59.7035,30.7861,28.8,91,99,7.99,overcast clouds
66,Cidreira,BR,-30.1811,-50.2056,68.61,78,100,8.79,light rain
67,San Cristobal,VE,7.7669,-72.225,71.78,72,59,1.9,broken clouds
68,New Norfolk,AU,-42.7826,147.0587,76.5,83,100,12.95,light rain
69,Hithadhoo,MV,-0.6,73.0833,80.76,75,63,11.68,broken clouds
70,Juneau,US,58.3019,-134.4197,36.21,100,78,0.89,broken clouds
71,Koppang,NO,61.5706,11.0555,3.6,93,17,3.65,few clouds
72,Saint-Philippe,RE,-21.3585,55.7679,72.99,81,41,11.72,light rain
73,Kruisfontein,ZA,-34.0033,24.7314,63.88,96,23,7.47,few clouds
74,Beisfjord,NO,68.3751,17.5988,30.25,82,100,10.51,overcast clouds
75,Sao Filipe,CV,14.8961,-24.4956,70.48,60,77,10.42,broken clouds
76,Douazeci Si Trei August,RO,43.9167,28.5833,43.25,77,35,11.03,scattered clouds
77,Chimbote,PE,-9.0853,-78.5783,68.95,83,100,8.52,overcast clouds
78,Novopokrovka,UA,49.8425,36.5477,36.95,95,100,14.81,overcast clouds
79,Dodge City,US,37.7528,-100.0171,52.7,43,0,16.11,clear sky
80,Touros,BR,-5.1989,-35.4608,78.98,77,9,13.35,clear sky
81,Ouadda,CF,8.0777,22.4007,61.74,30,74,5.77,broken clouds
82,Viedma,AR,-40.8135,-62.9967,63.3,38,74,13.6,broken clouds
83,Vila Velha,BR,-20.3297,-40.2925,76.95,91,40,10.36,scattered clouds
84,Saskylakh,RU,71.9167,114.0833,-40.56,100,91,4.74,overcast clouds
85,Kavieng,PG,-2.5744,150.7967,84.56,63,77,6.22,broken clouds
86,Dondo,MZ,-19.6094,34.7431,76.51,87,28,1.9,scattered clouds
87,Olga,RU,43.7444,135.2892,15.46,76,100,5.28,overcast clouds
88,Barrow,US,71.2906,-156.7887,-5.78,77,0,18.41,clear sky
89,Osorno,CL,-40.5667,-73.15,59.31,55,20,6.91,few clouds
90,Noumea,NC,-22.2763,166.4572,85.98,99,100,0.98,overcast clouds
91,Kungsbacka,SE,57.4872,12.0761,38.05,88,100,8.01,light rain
92,Sioux Lookout,CA,50.1001,-91.917,12.27,85,100,3.44,overcast clouds
93,Narsaq,GL,60.9167,-46.05,11.19,79,62,7.87,broken clouds
94,Nanortalik,GL,60.1432,-45.2371,24.33,86,100,2.89,overcast clouds
95,Ibra,OM,22.6906,58.5334,65.8,84,73,1.7,broken clouds
96,Igarka,RU,67.4667,86.5833,5.52,96,100,7.29,light snow
97,Havoysund,NO,70.9963,24.6622,25.03,83,68,25.93,broken clouds
98,Torbay,CA,47.6666,-52.7314,33.28,90,75,9.22,broken clouds
99,Nouadhibou,MR,20.931,-17.0347,64.38,77,0,4.61,clear sky
100,Caucaia,BR,-3.7361,-38.6531,81.03,76,0,10.36,clear sky
101,Almansa,ES,38.8692,-1.0971,46.72,61,34,2.89,scattered clouds
102,Ushuaia,AR,-54.8,-68.3,40.66,81,75,27.63,light rain
103,Salalah,OM,17.0151,54.0924,71.69,83,40,3.44,scattered clouds
104,Verkhnyaya Inta,RU,65.9811,60.3094,13.73,94,100,13.91,light snow
105,Pitimbu,BR,-7.4706,-34.8086,79.39,79,4,10.09,clear sky
106,Namsos,NO,64.4662,11.4957,33.71,69,75,13.8,light snow
107,Pathein,MM,16.7833,94.7333,68.83,76,8,4.61,clear sky
108,Coquimbo,CL,-29.9533,-71.3436,64.13,82,0,8.05,clear sky
109,Lorengau,PG,-2.0226,147.2712,83.05,73,97,8.7,overcast clouds
110,Clyde River,CA,70.4692,-68.5914,-10.97,84,100,10.36,overcast clouds
111,Lompoc,US,34.6391,-120.4579,57.92,97,100,1.01,mist
112,Taunggyi,MM,20.7833,97.0333,49.98,69,0,3.18,clear sky
113,Hyeres,FR,43.1167,6.1167,56.68,66,0,2.3,clear sky
114,Constitucion,CL,-35.3333,-72.4167,57.09,83,0,9.4,clear sky
115,Poronaysk,RU,49.2167,143.1167,14.18,93,100,3.56,overcast clouds
116,Nishihara,JP,26.1842,127.7558,65.48,68,40,6.91,scattered clouds
117,Belmonte,BR,-15.8631,-38.8828,75.04,86,80,4.32,broken clouds
118,Leningradskiy,RU,69.3833,178.4167,-22.31,99,95,5.3,overcast clouds
119,Arraial Do Cabo,BR,-22.9661,-42.0278,76.86,83,20,14.97,few clouds
120,Muros,ES,42.7762,-9.0603,52.09,92,100,14.58,overcast clouds
121,Slanic-Moldova,RO,46.2,26.4333,29.59,75,3,4.47,clear sky
122,Margate,GB,51.3813,1.3862,49.3,89,100,13.0,overcast clouds
123,Soyo,AO,-6.1349,12.3689,78.58,87,100,7.78,overcast clouds
124,Chokurdakh,RU,70.6333,147.9167,-20.9,99,100,5.77,overcast clouds
125,Luena,AO,-11.7833,19.9167,60.26,97,91,1.77,overcast clouds
126,Hokitika,NZ,-42.7167,170.9667,69.03,66,1,7.7,clear sky
127,Butaritari,KI,3.0707,172.7902,80.24,82,100,14.54,light rain
128,Qaanaaq,GL,77.484,-69.3632,-11.09,99,100,1.81,overcast clouds
129,Lebu,CL,-37.6167,-73.65,55.4,78,47,24.99,scattered clouds
130,Rocha,UY,-34.4833,-54.3333,61.3,74,100,6.91,overcast clouds
131,Christchurch,NZ,-43.5333,172.6333,73.42,61,20,17.27,few clouds
132,Kodiak,US,57.79,-152.4072,36.91,70,0,5.75,clear sky
133,Vostok,RU,46.4856,135.8833,5.63,90,100,3.49,overcast clouds
134,Port Hedland,AU,-20.3167,118.5667,84.25,74,28,10.36,scattered clouds
135,Namatanai,PG,-3.6667,152.4333,85.32,58,10,6.04,clear sky
136,Manggar,ID,-2.8833,108.2667,79.11,84,100,9.62,overcast clouds
137,Taquarituba,BR,-23.5331,-49.2444,67.37,96,0,3.87,clear sky
138,Teguldet,RU,57.3064,88.1667,9.77,94,100,3.69,overcast clouds
139,Krasnoselkup,RU,65.7,82.4667,-15.03,100,71,5.91,broken clouds
140,Pisco,PE,-13.7,-76.2167,71.65,88,0,17.27,clear sky
141,Maracacume,BR,-2.0428,-45.9592,73.47,94,95,2.68,light rain
142,Gursu,TR,40.2188,29.1949,40.66,59,11,1.59,few clouds
143,Auki,SB,-8.7676,160.7034,83.57,78,86,8.23,overcast clouds
144,Thompson,CA,55.7435,-97.8558,-9.24,77,100,6.91,overcast clouds
145,Coruripe,BR,-10.1256,-36.1756,76.55,86,8,8.37,clear sky
146,Carnarvon,AU,-24.8667,113.6333,83.66,35,100,23.67,overcast clouds
147,Saint-Georges,GD,12.0564,-61.7485,78.48,78,20,20.71,few clouds
148,Kieta,PG,-6.2167,155.6333,85.89,62,83,11.03,broken clouds
149,Lerwick,GB,60.1545,-1.1494,41.0,96,100,26.98,light rain
150,Port Lincoln,AU,-34.7333,135.8667,63.59,51,2,17.83,clear sky
151,Porto Novo,BJ,6.4965,2.6036,78.62,62,3,2.68,clear sky
152,Aksarayskiy,RU,46.7924,48.0119,26.46,67,100,4.7,overcast clouds
153,Agua Verde,MX,22.9,-106.05,71.67,72,0,8.25,clear sky
154,Luganville,VU,-15.5333,167.1667,80.76,79,100,3.83,overcast clouds
155,Riyadh,SA,24.6877,46.7219,51.94,56,0,10.07,clear sky
156,Liverpool,GB,53.4106,-2.9779,47.43,85,75,10.36,broken clouds
157,Tasiilaq,GL,65.6145,-37.6368,-10.52,48,0,4.38,clear sky
158,Talavera De La Reina,ES,39.9635,-4.8308,45.12,87,0,0.98,clear sky
159,Moss Point,US,30.4116,-88.5345,48.25,82,0,0.0,clear sky
160,Yumen,CN,40.2833,97.2,13.28,54,6,10.76,clear sky
161,Marica,BR,-22.9194,-42.8186,76.95,84,100,4.68,overcast clouds
162,Gornopravdinsk,RU,60.05,69.9,-10.55,100,100,2.46,overcast clouds
163,Tuy Hoa,VN,13.0833,109.3,69.55,85,36,4.07,scattered clouds
164,Kaitangata,NZ,-46.2817,169.8464,72.0,58,24,6.06,few clouds
165,Gwadar,PK,25.1216,62.3254,72.95,75,98,3.44,light rain
166,Milkovo,RU,54.7167,158.6167,4.95,83,10,0.98,clear sky
167,Wanning,CN,18.8003,110.3967,68.27,84,89,9.1,overcast clouds
168,Lang Son,VN,21.8333,106.7333,53.82,84,100,7.25,overcast clouds
169,Buala,SB,-8.145,159.5921,84.09,74,95,9.73,light rain
170,Launceston,AU,-41.45,147.1667,73.04,78,75,25.32,light rain
171,Turukhansk,RU,65.8167,87.9833,3.25,96,100,7.96,overcast clouds
172,Svetlogorsk,BY,52.6333,29.7333,32.92,92,100,13.22,overcast clouds
173,Mossendjo,CG,-2.9506,12.7261,69.49,98,85,3.76,moderate rain
174,Dengzhou,CN,37.8086,120.7508,33.62,46,5,20.13,clear sky
175,Sept-Iles,CA,50.2001,-66.3821,6.8,67,20,9.22,few clouds
176,Sitka,US,57.0531,-135.33,37.29,87,100,3.44,overcast clouds
177,Lata,PT,40.1629,-8.3327,50.07,95,0,2.84,clear sky
178,Shimoda,JP,34.6667,138.95,52.16,58,50,11.79,scattered clouds
179,Kitimat,CA,54.0524,-128.6534,35.98,32,95,2.28,overcast clouds
180,Waipawa,NZ,-41.4122,175.5153,63.93,70,51,6.02,broken clouds
181,Barabai,ID,-2.5833,115.3833,78.46,81,100,1.83,light rain
182,Sidi Ali,DZ,36.0998,0.4206,56.64,54,4,4.38,clear sky
183,Khandyga,RU,62.6667,135.6,-39.68,100,98,1.92,overcast clouds
184,Castro,BR,-24.7911,-50.0119,64.0,95,9,4.63,clear sky
185,Valparaiso,CL,-33.0393,-71.6273,64.04,77,0,3.44,clear sky
186,Airai,TL,-8.9266,125.4092,68.29,73,100,3.62,overcast clouds
187,Ondjiva,AO,-17.0667,15.7333,78.66,27,60,2.53,broken clouds
188,Yulara,AU,-25.2406,130.9889,91.65,37,0,14.05,clear sky
189,Madhipura,IN,25.9167,86.7833,49.19,56,0,4.63,clear sky
190,Lazaro Cardenas,MX,17.9583,-102.2,75.85,77,12,1.59,few clouds
191,Alofi,NU,-19.0595,-169.9187,84.09,74,95,10.36,overcast clouds
192,Vao,NC,-22.6667,167.4833,78.44,82,100,13.71,light rain
193,Nybro,SE,56.7446,15.9071,34.05,92,100,7.27,overcast clouds
194,Cabedelo,BR,-6.9811,-34.8339,79.47,78,0,11.79,clear sky
195,Severo-Kurilsk,RU,50.6789,156.125,32.85,77,78,22.53,broken clouds
196,Gibsons,CA,49.3997,-123.5027,49.95,93,100,4.29,light rain
197,Saldanha,ZA,-33.0117,17.9442,62.65,93,6,10.13,clear sky
198,Moree,AU,-29.4667,149.85,80.71,29,0,5.23,clear sky
199,Coihaique,CL,-45.5752,-72.0662,51.75,54,0,5.75,clear sky
200,Bunia,CD,1.5667,30.25,62.73,71,95,1.54,overcast clouds
201,East London,ZA,-33.0153,27.9116,69.21,92,52,14.88,broken clouds
202,Chuy,UY,-33.6971,-53.4616,65.66,68,100,7.96,overcast clouds
203,Ornskoldsvik,SE,63.2909,18.7153,22.15,100,75,4.61,broken clouds
204,Comodoro Rivadavia,AR,-45.8667,-67.5,67.86,14,0,18.41,clear sky
205,Orlik,RU,52.5178,99.825,-16.6,97,47,1.9,scattered clouds
206,Tautira,PF,-17.7333,-149.15,80.69,70,1,10.92,clear sky
207,Tomatlan,MX,19.9333,-105.25,72.73,54,1,1.95,clear sky
208,Fantanele,RO,46.1167,21.4,32.52,93,0,2.3,clear sky
209,Zaozerne,UA,45.1582,33.2787,46.65,80,100,22.59,overcast clouds
210,Dikson,RU,73.5069,80.5464,-22.22,98,67,5.75,broken clouds
211,Kashi,CN,39.4547,75.9797,16.81,62,20,6.71,few clouds
212,Zhigansk,RU,66.7697,123.3711,-13.54,98,100,22.91,light snow
213,Puerto Ayora,EC,-0.7393,-90.3518,73.54,94,81,5.01,broken clouds
214,Firozpur,IN,30.9167,74.6,48.31,23,88,5.06,overcast clouds
215,Kichera,RU,55.9375,110.0997,-0.11,83,100,1.32,overcast clouds
216,San Rafael,AR,-34.6177,-68.3301,70.39,64,75,4.61,broken clouds
217,Namibe,AO,-15.1961,12.1522,70.25,74,46,5.93,scattered clouds
218,Matay,EG,28.419,30.7792,53.69,72,0,6.2,clear sky
219,Ponta Delgada,PT,37.7333,-25.6667,61.52,88,75,14.97,light intensity shower rain
220,Morondava,MG,-20.2833,44.2833,77.49,73,1,3.04,clear sky
221,Nieuw Amsterdam,SR,5.8833,-55.0833,80.62,81,40,5.75,scattered clouds
222,Dunedin,NZ,-45.8742,170.5036,70.47,63,1,12.95,clear sky
223,Axim,GH,4.8699,-2.2405,77.61,79,35,5.48,scattered clouds
224,Ancud,CL,-41.8697,-73.8203,51.37,67,3,10.36,clear sky
225,Nizhniy Kuranakh,RU,58.8353,125.4869,-35.97,100,41,2.15,scattered clouds
226,Bambous Virieux,MU,-20.3428,57.7575,77.25,73,40,10.36,scattered clouds
227,Chilca,PE,-12.5211,-76.7372,69.35,87,100,4.97,overcast clouds
228,Acajutla,SV,13.5928,-89.8275,77.97,60,4,7.18,clear sky
229,Vallenar,CL,-28.5708,-70.7581,71.82,43,0,3.78,clear sky
230,Camacha,PT,33.0833,-16.3333,62.02,88,20,8.05,few clouds
